level,time,normalized_nav,drawdown
B5,2023-10-10T20:00:00.000000+0000,0.9067683292190126,-0.19148006033090537
B5,2023-10-11T00:00:00.000000+0000,0.9073733529908341,-0.19094059091216986
B5,2023-10-11T04:00:00.000000+0000,0.9063901893616242,-0.19181722871761497
B5,2023-10-11T08:00:00.000000+0000,0.906692701247535,-0.19154749400824722
B5,2023-10-11T12:00:00.000000+0000,0.9076002369052673,-0.19073828988014407
B5,2023-10-11T16:00:00.000000+0000,0.9064658173331018,-0.19174979504027312
B5,2023-10-11T20:00:00.000000+0000,0.9058607935612805,-0.1922892644590084
B5,2023-10-12T00:00:00.000000+0000,0.9066170732760573,-0.19161492768558908
B5,2023-10-12T04:00:00.000000+0000,0.9043482341317268,-0.19363793800584694
B5,2023-10-12T08:00:00.000000+0000,0.903818838331383,-0.19410997374724048
B5,2023-10-12T12:00:00.000000+0000,0.9027600467306953,-0.19505404523002745
B5,2023-10-12T16:00:00.000000+0000,0.9010206033867085,-0.1966050198088919
B5,2023-10-12T20:00:00.000000+0000,0.9006424635293201,-0.1969421881956015
B5,2023-10-13T00:00:00.000000+0000,0.9010962313581862,-0.19653758613154992
B5,2023-10-13T04:00:00.000000+0000,0.8999618117860209,-0.19754909129167897
B5,2023-10-13T08:00:00.000000+0000,0.9019281390444408,-0.19579581568078863
B5,2023-10-13T12:00:00.000000+0000,0.90260879078774,-0.19518891258471127
B5,2023-10-13T16:00:00.000000+0000,0.9022306509303516,-0.19552608097142088
B5,2023-10-13T20:00:00.000000+0000,0.9033650705025168,-0.19451457581129206
B5,2023-10-14T00:00:00.000000+0000,0.9053313977609365,-0.19276130020040205
B5,2023-10-14T04:00:00.000000+0000,0.9067683292190126,-0.19148006033090537
B5,2023-10-14T08:00:00.000000+0000,0.906919585161968,-0.19134519297622143
B5,2023-10-14T12:00:00.000000+0000,0.9063901893616242,-0.19181722871761497
B5,2023-10-14T16:00:00.000000+0000,0.9071464690764011,-0.19114289194419565
B5,2023-10-14T20:00:00.000000+0000,0.9068439571904904,-0.1914126266535633
B5,2023-10-15T00:00:00.000000+0000,0.9065414453045797,-0.19168236136293104
B5,2023-10-15T04:00:00.000000+0000,0.9060120495042359,-0.19215439710432447
B5,2023-10-15T08:00:00.000000+0000,0.9060876774757136,-0.1920869634269825
B5,2023-10-15T12:00:00.000000+0000,0.9055582816753697,-0.19255899916837615
B5,2023-10-15T16:00:00.000000+0000,0.9044994900746821,-0.19350307065116312
B5,2023-10-15T20:00:00.000000+0000,0.9058607935612805,-0.1922892644590084
B5,2023-10-16T00:00:00.000000+0000,0.9060120495042359,-0.19215439710432447
B5,2023-10-16T04:00:00.000000+0000,0.9073733529908341,-0.19094059091216986
B5,2023-10-16T08:00:00.000000+0000,0.9127429389657498,-0.18615279982089306
B5,2023-10-16T12:00:00.000000+0000,0.9143896985809455,-0.18468446668460636
B5,2023-10-16T16:00:00.000000+0000,0.9163789933231725,-0.18291071211782006
B5,2023-10-16T20:00:00.000000+0000,0.9244051585612151,-0.17575418224692618
B5,2023-10-17T00:00:00.000000+0000,0.9252954141392311,-0.17496038590111918
B5,2023-10-17T04:00:00.000000+0000,0.924158537741864,-0.17597408168932804
B5,2023-10-17T08:00:00.000000+0000,0.9258937074935862,-0.17442691765881269
B5,2023-10-17T12:00:00.000000+0000,0.9257655636850357,-0.17454117707990158
B5,2023-10-17T16:00:00.000000+0000,0.924585237735857,-0.1755936146590148
B5,2023-10-17T20:00:00.000000+0000,0.9270622261971994,-0.17338500800967305
B5,2023-10-18T00:00:00.000000+0000,0.9244557412170469,-0.17570908022414533
B5,2023-10-18T04:00:00.000000+0000,0.9260656053847396,-0.1742736449119533
B5,2023-10-18T08:00:00.000000+0000,0.9248007496022445,-0.17540145351311365
B5,2023-10-18T12:00:00.000000+0000,0.9231853867699378,-0.17684179170935965
B5,2023-10-18T16:00:00.000000+0000,0.9215904792836255,-0.17826389089727646
B5,2023-10-18T20:00:00.000000+0000,0.9217297222288503,-0.17813973493147484
B5,2023-10-19T00:00:00.000000+0000,0.92010040502266,-0.1795925155445619
B5,2023-10-19T04:00:00.000000+0000,0.9200090481305243,-0.17967397391329598
B5,2023-10-19T08:00:00.000000+0000,0.9234990634373192,-0.1765621019230994
B5,2023-10-19T12:00:00.000000+0000,0.9274623224131224,-0.17302826223687073
B5,2023-10-19T16:00:00.000000+0000,0.9326739846435932,-0.1683812838451737
B5,2023-10-19T20:00:00.000000+0000,0.9360873216621688,-0.16533778204719418
B5,2023-10-20T00:00:00.000000+0000,0.9341047299925347,-0.16710555981960662
B5,2023-10-20T04:00:00.000000+0000,0.943125691972608,-0.1590620194787481
B5,2023-10-20T08:00:00.000000+0000,0.947470162127359,-0.15518827286208048
B5,2023-10-20T12:00:00.000000+0000,0.9510763021381945,-0.1519728582847868
B5,2023-10-20T16:00:00.000000+0000,0.9491791018791412,-0.15366449680982341
B5,2023-10-20T20:00:00.000000+0000,0.9492475694017249,-0.15360344774641344
B5,2023-10-21T00:00:00.000000+0000,0.9499541043447439,-0.15297346589647853
B5,2023-10-21T04:00:00.000000+0000,0.9495299733155842,-0.15335164230941445
B5,2023-10-21T08:00:00.000000+0000,0.9501297698197525,-0.1528168337836452
B5,2023-10-21T12:00:00.000000+0000,0.9508465453510008,-0.15217772091367954
B5,2023-10-21T16:00:00.000000+0000,0.9482243797957021,-0.15451577471227051
B5,2023-10-21T20:00:00.000000+0000,0.9526673817183546,-0.1505541722492172
B5,2023-10-22T00:00:00.000000+0000,0.9499180571322633,-0.15300560739185376
B5,2023-10-22T04:00:00.000000+0000,0.9526471128846332,-0.15057224495388666
B5,2023-10-22T08:00:00.000000+0000,0.9458226261160599,-0.15665729827191754
B5,2023-10-22T12:00:00.000000+0000,0.9433561233664407,-0.15885655533687626
B5,2023-10-22T16:00:00.000000+0000,0.9434067957620832,-0.1588113732975973
B5,2023-10-22T20:00:00.000000+0000,0.9452600713834227,-0.1571589001737882
B5,2023-10-23T00:00:00.000000+0000,0.9486530324233727,-0.154133566616227
B5,2023-10-23T04:00:00.000000+0000,0.964317432874308,-0.14016640466378993
B5,2023-10-23T08:00:00.000000+0000,0.9591327893221634,-0.14478929185218148
B5,2023-10-23T12:00:00.000000+0000,0.9574343410874752,-0.14630371314369695
B5,2023-10-23T16:00:00.000000+0000,0.9540324817961902,-0.14933698082665792
B5,2023-10-23T20:00:00.000000+0000,0.9633512738913351,-0.14102788027718816
B5,2023-10-24T00:00:00.000000+0000,0.9878022087839916,-0.119226205287844
B5,2023-10-24T04:00:00.000000+0000,0.9910980220420645,-0.11628749354559242
B5,2023-10-24T08:00:00.000000+0000,0.9896892718095409,-0.11754360562660193
B5,2023-10-24T12:00:00.000000+0000,0.9972033629273349,-0.11084366662182943
B5,2023-10-24T16:00:00.000000+0000,0.9851057110983529,-0.12163053732708518
B5,2023-10-24T20:00:00.000000+0000,0.9844170953564658,-0.12224454152214259
B5,2023-10-25T00:00:00.000000+0000,0.9826281363725212,-0.12383966671913216
B5,2023-10-25T04:00:00.000000+0000,0.9905073514107491,-0.11681416498724584
B5,2023-10-25T08:00:00.000000+0000,0.983798510810716,-0.12279610240433692
B5,2023-10-25T12:00:00.000000+0000,0.996827174518391,-0.11117909499962186
B5,2023-10-25T16:00:00.000000+0000,1.0088536594219286,-0.10045568028021457
B5,2023-10-25T20:00:00.000000+0000,1.0004944567028085,-0.10790916300602382
B5,2023-10-26T00:00:00.000000+0000,0.997023580265493,-0.11100396982411609
B5,2023-10-26T04:00:00.000000+0000,1.0027963502726034,-0.10585667970879808
B5,2023-10-26T08:00:00.000000+0000,1.003986142655239,-0.10479580138472178
B5,2023-10-26T12:00:00.000000+0000,0.9953745555480787,-0.11247432263869328
B5,2023-10-26T16:00:00.000000+0000,0.9861650194241162,-0.12068600510640781
B5,2023-10-26T20:00:00.000000+0000,0.9900041842074006,-0.11726281400131677
B5,2023-10-27T00:00:00.000000+0000,0.9995034111627488,-0.10879282871692098
B5,2023-10-27T04:00:00.000000+0000,0.996613389987731,-0.11136971596669987
B5,2023-10-27T08:00:00.000000+0000,0.9939817816631761,-0.11371618941007033
B5,2023-10-27T12:00:00.000000+0000,1.0004034650713074,-0.10799029569012952
B5,2023-10-27T16:00:00.000000+0000,0.9985845594424889,-0.10961212281166421
B5,2023-10-27T20:00:00.000000+0000,0.9921019546969494,-0.11539233703934515
B5,2023-10-28T00:00:00.000000+0000,0.9898728920294562,-0.11737988066583294
B5,2023-10-28T04:00:00.000000+0000,0.9971991653735598,-0.11084740937046278
B5,2023-10-28T08:00:00.000000+0000,0.9967955922593849,-0.11120725531943398
B5,2023-10-28T12:00:00.000000+0000,0.9964638259143068,-0.11150307476599286
B5,2023-10-28T16:00:00.000000+0000,0.9955394686932604,-0.11232727784026308
B5,2023-10-28T20:00:00.000000+0000,0.9904256174216987,-0.11688704309487996
B5,2023-10-29T00:00:00.000000+0000,0.9910383511844253,-0.11634069906310318
B5,2023-10-29T04:00:00.000000+0000,0.9888814708877128,-0.11826388128195442
B5,2023-10-29T08:00:00.000000+0000,0.9963315243760854,-0.11162104142655438
B5,2023-10-29T12:00:00.000000+0000,0.9989358829277462,-0.10929886524195054
B5,2023-10-29T16:00:00.000000+0000,1.0023176782424197,-0.10628348760282624
B5,2023-10-29T20:00:00.000000+0000,1.00570046777512,-0.10326722346924344
B5,2023-10-30T00:00:00.000000+0000,1.0042300676366929,-0.10457830568605897
B5,2023-10-30T04:00:00.000000+0000,1.0009572762528378,-0.10749648997520711
B5,2023-10-30T08:00:00.000000+0000,1.0000925948282202,-0.10826748312829493
B5,2023-10-30T12:00:00.000000+0000,1.0078096242040446,-0.10138659423494323
B5,2023-10-30T16:00:00.000000+0000,1.0133363499318944,-0.09645868949008152
B5,2023-10-30T20:00:00.000000+0000,1.01317705697306,-0.09660072304960976
B5,2023-10-31T00:00:00.000000+0000,1.0118687984019017,-0.09776723174531554
B5,2023-10-31T04:00:00.000000+0000,1.0075582182203506,-0.1016107603689147
B5,2023-10-31T08:00:00.000000+0000,1.0039881012094445,-0.1047940550399532
B5,2023-10-31T12:00:00.000000+0000,1.0194942758284868,-0.09096797514335542
B5,2023-10-31T16:00:00.000000+0000,1.0121031245846905,-0.09755829481504741
B5,2023-10-31T20:00:00.000000+0000,1.0128929014383745,-0.09685409031923908
B5,2023-11-01T00:00:00.000000+0000,1.0131038816883782,-0.09666596978888131
B5,2023-11-01T04:00:00.000000+0000,1.008333804782287,-0.10091920864610027
B5,2023-11-01T08:00:00.000000+0000,1.0098637021982937,-0.09955507568442634
B5,2023-11-01T12:00:00.000000+0000,1.015469807462379,-0.09455639217967637
B5,2023-11-01T16:00:00.000000+0000,1.0194155816699517,-0.09103814278624822
B5,2023-11-01T20:00:00.000000+0000,1.032443655296954,-0.0794216615269383
B5,2023-11-02T00:00:00.000000+0000,1.0330152376635189,-0.07891201013568494
B5,2023-11-02T04:00:00.000000+0000,1.0431612175900258,-0.06986534759385521
B5,2023-11-02T08:00:00.000000+0000,1.0422025433619637,-0.07072014942587623
B5,2023-11-02T12:00:00.000000+0000,1.0543166223497784,-0.059918631445191495
B5,2023-11-02T16:00:00.000000+0000,1.0201366291923621,-0.0903952207955564
B5,2023-11-02T20:00:00.000000+0000,1.032293781704106,-0.07955529630921154
B5,2023-11-03T00:00:00.000000+0000,1.0236940278360314,-0.08722326645608836
B5,2023-11-03T04:00:00.000000+0000,1.020173885662427,-0.0903620010657109
B5,2023-11-03T08:00:00.000000+0000,1.0172045239167278,-0.09300963233174353
B5,2023-11-03T12:00:00.000000+0000,1.0178969310901032,-0.09239224750697128
